feature,min_mz,max_mz,min_rt,max_rt,mean_mz,feat_class
FT0815,158.026848669806,158.027243737421,814.170776367188,899.455505371094,158.0270462036135,Bad
FT0816,158.026841040421,158.027236108017,1173.24133300781,1249.96728515625,158.027038574219,Bad
FT0817,158.026824951172,158.027435302734,0.322227567434311,55.9824676513672,158.027130126953,Bad
FT0818,158.026955481195,158.027350549078,79.8724212646484,119.65145111084,158.0271530151365,Meh
FT0819,158.02688681673,158.027404785156,35.7546043395996,72.9689025878906,158.027145800943,Bad
FT0820,158.026885986328,158.027328491211,132.84797668457,185.118835449219,158.0271072387695,Bad
FT0821,158.081024932652,158.081420135708,360.337524414062,455.429412841797,158.08122253418,Good
FT0822,159.01689488708,159.017292429814,460.494049072266,557.324645996094,159.017093658447,Bad
FT0823,159.016860961914,159.017296244516,542.599487304688,611.879821777344,159.017078603215,Good
FT0824,159.027595099535,159.02799266902,264.430053710938,337.490600585938,159.02779388427751,Good
FT0825,159.0762705758,159.076668266973,619.655212402344,687.65576171875,159.0764694213865,Good
FT0826,159.076217170105,159.076690673828,487.823577880859,572.325500488281,159.0764539219665,Good
FT0827,159.076262946415,159.076660637569,571.208618164062,657.696166992188,159.07646179199202,Stans only
FT0828,159.076228614182,159.076626305251,537.971557617188,618.973571777344,159.0764274597165,Stans only
FT0829,160.096664428711,160.097108690472,371.310974121094,487.169494628906,160.0968865595915,Good
FT0830,160.09672370697,160.097137451172,455.894073486328,548.515930175781,160.096930579071,Good
FT0831,160.096727521663,160.097127763982,337.084503173828,398.771946,160.0969276428225,Good
FT0832,160.096603393555,160.097152709961,291.07861328125,350.723999023438,160.09687805175798,Good
FT0833,160.096633911133,160.097274780273,79.7699127197266,179.673431396484,160.096954345703,Bad
FT0834,160.096588134766,160.097290039062,4.54251289367676,123.950347900391,160.096939086914,Bad
FT0835,160.096588134766,160.097274780273,176.056427001953,303.623260498047,160.0969314575195,Stans only
FT0836,160.096649169922,160.097229003906,148.476135253906,216.380981445312,160.096939086914,Bad
FT0837,160.096603393555,160.097152709961,525.391357421875,594.475341796875,160.09687805175798,Bad
FT0838,160.133077726469,160.133478059664,385.109039306641,474.942077636719,160.1332778930665,Good
FT0839,160.133173093781,160.133575439453,373.833740234375,405.924072265625,160.133374266617,Bad
FT0840,160.133119688087,160.133520021386,471.319000244141,526.104919433594,160.1333198547365,Good
FT0841,161.099934428053,161.100337178392,381.412719726562,467.095916748047,161.10013580322249,Good
FT0842,162.075805664062,162.076431274414,502.409637451172,599.058959960938,162.076118469238,Stans only
FT0843,162.112353816824,162.112759098215,275.669677734375,367.4365234375,162.1125564575195,Good
FT0844,162.112315669899,162.112720951195,451.250183105469,581.128295898438,162.112518310547,Good
FT0845,162.11213684082,162.113021850586,356.441680908203,468.063354492188,162.112579345703,Good
FT0846,162.928939819336,162.929379992037,1146.79858398438,1256.853515625,162.9291599056865,Bad
FT0847,162.928848266602,162.929443359375,1223.54052734375,1297.15307617188,162.9291458129885,Bad
FT0848,162.928894042969,162.929357103825,1094.74780273438,1157.65966796875,162.92912557339702,Bad
FT0849,163.115417480469,163.116149902344,369.875061035156,450.402435302734,163.1157836914065,Good
FT0850,163.115572167292,163.115979956732,460.535797119141,549.543151855469,163.115776062012,Good
FT0851,164.066697077017,164.067107244272,519.353088378906,634.945556640625,164.0669021606445,Bad
FT0852,164.066704706402,164.067169189453,672.150146484375,798.563110351562,164.0669369479275,Bad
FT0853,164.066711425781,164.067145391293,1089.833984375,1284.51928710938,164.066928408537,Bad
FT0854,164.066613153782,164.067023320827,440.578308105469,544.127868652344,164.0668182373045,Bad
FT0855,164.066628412552,164.067038579636,1231.81652832031,1297.15307617188,164.066833496094,Bad
FT0856,164.066605524397,164.067015691423,781.578430175781,859.04931640625,164.06681060791,Bad
FT0857,165.057929663658,165.058364868164,380.757019042969,464.46533203125,165.058147265911,Good
FT0858,165.067031860352,165.067977905273,520.626525878906,656.264892578125,165.0675048828125,Bad
FT0859,165.067031860352,165.06803894043,676.771240234375,799.392028808594,165.067535400391,Bad
FT0860,165.067031860352,165.068069458008,1093.27608,1252.39404296875,165.06755065918,Bad
FT0861,165.067016601562,165.067825317383,437.942779541016,525.078002929688,165.06742095947249,Bad
FT0862,165.067047119141,165.06787109375,1148.6025390625,1294.60522460938,165.06745910644548,Bad
FT0863,165.067108154297,165.067810058594,1231.81652832031,1291.58569335938,165.06745910644548,Bad
FT0864,165.06706237793,165.067855834961,784.086059570312,852.299499511719,165.06745910644548,Bad
FT0865,166.03483581543,166.03532409668,220.626647949219,264.804321289062,166.035079956055,Bad
FT0866,166.034780859585,166.035195947056,259.116058349609,392.250946044922,166.03498840332048,Stans only
FT0867,166.046057090607,166.046472206268,524.433959960938,668.682189941406,166.0462646484375,Bad
FT0868,166.046026573067,166.046441688652,699.579345703125,794.513549804688,166.0462341308595,Bad
FT0869,166.046087608147,166.046502723885,1085.94140625,1255.46911621094,166.046295166016,Bad
FT0870,166.046096801758,166.046525612097,786.05859375,884.658996582031,166.0463112069275,Bad
FT0871,166.045988426142,166.046403541632,432.881256103516,517.734252929688,166.046195983887,Bad
FT0872,166.046057090607,166.046472206268,631.53515625,719.228332519531,166.0462646484375,Bad
FT0873,166.046041831837,166.04645694746,925.24267578125,993.946105957031,166.0462493896485,Bad
FT0874,166.046015128989,166.046430244546,1236.16723632812,1297.15307617188,166.04622268676752,Bad
FT0875,166.046072349377,166.046487465076,990.869506835938,1077.15063476562,166.0462799072265,Bad
FT0876,166.046003684912,166.04641880044,1162.85705566406,1291.07788085938,166.046211242676,Bad
FT0877,166.046106681609,166.046521797395,861.215148925781,938.55224609375,166.046314239502,Bad
FT0878,166.053026533799,166.053441666884,488.246948242188,574.75439453125,166.0532341003415,Stans only
FT0879,166.064230285664,166.064645446758,440.578308105469,525.078002929688,166.064437866211,Bad
FT0880,166.064268432589,166.064683593779,1206.15405273438,1292.14672851562,166.064476013184,Bad
FT0881,166.064234100356,166.064666748047,779.580322265625,884.658996582031,166.06445042420148,Bad
FT0882,166.064314208899,166.064729370203,517.011291503906,623.852905273438,166.064521789551,Bad
FT0883,166.064321838284,166.064804077148,664.726501464844,795.424438476562,166.06456295771602,Bad
FT0884,166.064346313477,166.064767517223,1085.0517578125,1259.05712890625,166.06455691535,Bad
FT0885,166.086013793945,166.086578369141,438.284729003906,521.526794433594,166.086296081543,Good
FT0886,166.08611517652,166.086530392327,90.7826843261719,151.428070068359,166.0863227844235,Meh
FT0887,166.086096103058,166.086511318817,227.246063232422,347.001678466797,166.0863037109375,Good
FT0888,166.086118991213,166.086534207029,385.129821777344,453.181579589844,166.08632659912098,Good
FT0889,166.08606940021,166.086532592773,4.69560670852661,100.789360046387,166.0863009964915,Bad
FT0890,166.122389087477,166.122804393969,154.652069091797,267.879486083984,166.122596740723,Stans only
FT0891,166.122467041016,166.122970581055,289.192321777344,324.916870117188,166.1227188110355,Bad
FT0892,166.122526416407,166.122941723242,245.609146118164,281.534912109375,166.1227340698245,Bad
FT0893,166.12255859375,166.123077392578,319.073150634766,413.568695068359,166.122817993164,Bad
FT0894,167.125869750977,167.126068115234,159.443878173828,236.252960205078,167.1259689331055,Stans only
FT0895,168.028934250679,168.02935432354,644.722778320312,741.438232421875,168.0291442871095,Stans only
FT0896,168.050403340054,168.050823466587,338.672119140625,426.577484130859,168.05061340332048,Stans only
FT0897,168.945826109934,168.9462890625,1167.47094726562,1297.15307617188,168.946057586217,Bad
FT0898,168.945818480549,168.946273803711,1119.23767089844,1246.60107421875,168.94604614213,Bad
FT0899,168.945879515629,168.946301880856,4.51952219009399,129.984329223633,168.9460906982425,Bad
FT0900,168.945861816406,168.946313324962,129.983154296875,219.965515136719,168.946087570684,Bad
FT0901,168.945922851562,168.946731567383,276.160095214844,395.181640625,168.94632720947249,Bad
FT0902,168.945770263672,168.946320954366,165.849624633789,277.61376953125,168.946045609019,Bad
FT0903,168.94580078125,168.94632858377,225.424163818359,297.935668945312,168.94606468250998,Bad
FT0904,168.94580078125,168.946317139664,51.4537010192871,134.490356445312,168.94605896045698,Bad
FT0905,168.94580078125,168.946426391602,333.942138671875,455.983337402344,168.946113586426,Bad
FT0906,168.945861816406,168.946548461914,1099.01916503906,1173.939453125,168.94620513916,Bad
FT0907,169.085726142578,169.086148857422,105.386367797852,145.607864379883,169.0859375,Bad
FT0908,169.085800170898,169.086232780867,0.322227567434311,112.133918762207,169.0860164758825,Bad
FT0909,169.085832953968,169.086255669079,555.665649414062,641.540283203125,169.0860443115235,Bad
FT0910,169.979825214162,169.980270385742,1171.52197265625,1250.67993164062,169.980047799952,Bad
FT0911,169.979870990472,169.98029594068,1230.705078125,1293.55310058594,169.980083465576,Bad
FT0912,170.068146789551,170.068571960449,874.554992675781,976.800170898438,170.068359375,Good
FT0913,171.064960271316,171.065387934251,120.062187194824,180.96809387207,171.0651741027835,Stans only
FT0914,171.064983159471,171.065410822463,240.895797729492,298.561218261719,171.06519699096702,Bad
FT0915,171.065006047626,171.065460205078,0.322227567434311,71.2672729492188,171.065233126352,Bad
FT0916,171.064895629883,171.065399169922,450.113037109375,486.942962646484,171.06514739990251,Bad
FT0917,171.084205394964,171.084633106012,164.101654052734,252.666259765625,171.084419250488,Good
FT0918,171.084030151367,171.084747314453,246.883209228516,361.223175048828,171.08438873291,Bad
FT0919,171.112594336529,171.113022118549,86.8401031494141,174.794143676758,171.112808227539,Meh
FT0920,171.112586707144,171.113021850586,4.75743007659912,98.4148406982422,171.112804278865,Bad
FT0921,171.112582892451,171.113010674443,557.167602539062,628.4931640625,171.11279678344698,Bad
FT0922,173.091969608889,173.092402339354,374.57958984375,466.942993164062,173.0921859741215,Good
FT0923,173.091827392578,173.092407226562,459.522125244141,503.840240478516,173.09211730957,Bad
FT0924,174.021789461017,174.022224516034,245.223419189453,311.417663574219,174.0220069885255,Good
FT0925,174.038532146387,174.038967243261,376.243286132812,448.959075927734,174.038749694824,Good
FT0926,175.107538683662,175.107976453056,362.387481689453,466.036926269531,175.107757568359,Good
FT0927,175.118822544069,175.119277954102,935.845581054688,1088.32897949219,175.1190502490855,Good
FT0928,176.05516933506,176.055609473534,646.407653808594,705.216430664062,176.055389404297,Stans only
FT0929,176.091569130869,176.092300415039,529.694702148438,625.679321289062,176.091934772954,Meh
FT0930,176.102818659043,176.10325891664,621.388977050781,687.65576171875,176.1030387878415,Meh
FT0931,176.127915520983,176.128356933594,494.011291503906,602.757751464844,176.1281362272885,Good
FT0932,176.127975463867,176.128443579469,417.234710693359,491.352081298828,176.128209521668,Good
FT0933,176.127990722656,176.128477911787,465.877624511719,508.155853271484,176.12823431722148,Bad
FT0934,177.035934405489,177.036376995878,381.897491455078,441.821716308594,177.03615570068348,Good
FT0935,177.043342538319,177.043785147228,476.793060302734,584.013854980469,177.0435638427735,Bad
FT0936,179.004592895508,179.005060792179,287.695343017578,410.719299316406,179.0048268438435,Good
FT0937,179.040364578171,179.040812179642,476.92431640625,584.013854980469,179.04058837890648,Bad
FT0938,179.07341003418,179.074264526367,527.295288085938,631.411987304688,179.0738372802735,Good
FT0939,179.073532104492,179.074279785156,450.428497314453,536.562072753906,179.073905944824,Good
FT0940,180.007854518709,180.008377075195,294.590148925781,384.224670410156,180.00811579695198,Good
FT0941,180.044231426363,180.044681537504,674.587524414062,781.65174,180.0444564819335,Bad
FT0942,180.044216167593,180.044692993164,557.370300292969,662.247985839844,180.0444545803785,Bad
FT0943,180.044216167593,180.044738769531,1093.27608,1213.06512,180.04447746856198,Bad
FT0944,180.076713532977,180.077163725324,534.140808105469,619.796508789062,180.0769386291505,Good
FT0945,180.086414295998,180.086864512596,508.546722412109,596.740600585938,180.086639404297,Stans only
FT0946,180.101726471682,180.102176726561,368.726837158203,465.962463378906,180.1019515991215,Good
FT0947,180.101623535156,180.102264404297,4.54251289367676,98.4371109008789,180.1019439697265,Bad
FT0948,180.101547241211,180.10221862793,156.40641784668,218.216003417969,180.10188293457048,Bad
FT0949,180.101547241211,180.102264404297,324.13720703125,374.955078125,180.101905822754,Bad
FT0950,180.101516723633,180.102127075195,507.634979248047,582.912902832031,180.101821899414,Bad
FT0951,180.101825653687,180.102325439453,571.64990234375,645.118713378906,180.10207554657,Bad
FT0952,180.101715087891,180.102355957031,77.2208633422852,161.234848022461,180.102035522461,Bad
FT0953,181.011306762695,181.011672973633,291.042999267578,423.225528,181.011489868164,Good
FT0954,181.011047363281,181.011947631836,397.074890136719,485.9052734375,181.01149749755848,Bad
FT0955,181.030695647383,181.031204223633,679.500610351562,796.361206054688,181.030949935508,Bad
FT0956,181.03070709146,181.031173706055,781.578430175781,939.562133789062,181.03094039875748,Bad
FT0957,181.030718535538,181.0311711129,1058.56359863281,1276.41247558594,181.030944824219,Bad
FT0958,181.03067657392,181.031129151177,519.898559570312,635.670288085938,181.0309028625485,Bad
FT0959,181.03069183269,181.031158447266,602.185974121094,719.220031738281,181.030925139978,Bad
FT0960,181.030718535538,181.0311711129,993.0419921875,1110.25061035156,181.030944824219,Bad
FT0961,181.030710906153,181.031163483496,939.562133789062,1033.53247070312,181.0309371948245,Bad
FT0962,181.030703276768,181.031158447266,904.847412109375,981.562805175781,181.030930862017,Bad
FT0963,181.030588835993,181.031066894531,433.139251708984,557.895812988281,181.030827865262,Bad
FT0964,181.030611724148,181.031064301243,1164.29052734375,1296.00268554688,181.03083801269548,Bad
FT0965,181.069143933063,181.069596606488,537.090209960938,619.796508789062,181.0693702697755,Good
FT0966,182.014527730579,182.014982767468,300.965789794922,384.329162597656,182.0147552490235,Good
FT0967,182.031190307407,182.03173828125,673.811950683594,796.448974609375,182.0314642943285,Bad
FT0968,182.031217010255,182.031672088866,1091.142578125,1188.78210449219,182.0314445495605,Bad
