"new_rt","filename","rt"
0.4160131137,"190715_Poo_TruePooFK180310_Full3.mzML",0.42944602
0.4309005102,"190715_Poo_TruePooFK180310_Full3.mzML",0.44494584
0.4453299205,"190715_Poo_TruePooFK180310_Full3.mzML",0.45997506
0.4598072688,"190715_Poo_TruePooFK180310_Full3.mzML",0.47506027
0.4742911657,"190715_Poo_TruePooFK180310_Full3.mzML",0.49015819
0.4887276649,"190715_Poo_TruePooFK180310_Full3.mzML",0.50521227
0.5032087644,"190715_Poo_TruePooFK180310_Full3.mzML",0.52031839
0.5183535576,"190715_Poo_TruePooFK180310_Full3.mzML",0.53612242
0.5327787399,"190715_Poo_TruePooFK180310_Full3.mzML",0.55118071
0.5472490946,"190715_Poo_TruePooFK180310_Full3.mzML",0.56629102
0.561674881,"190715_Poo_TruePooFK180310_Full3.mzML",0.58135946
0.5761047999,"190715_Poo_TruePooFK180310_Full3.mzML",0.59643666
0.591008695,"190715_Poo_TruePooFK180310_Full3.mzML",0.61201364
0.6054263433,"190715_Poo_TruePooFK180310_Full3.mzML",0.62708646
0.6199078242,"190715_Poo_TruePooFK180310_Full3.mzML",0.64222996
0.6343104045,"190715_Poo_TruePooFK180310_Full3.mzML",0.65729456
0.6487352371,"190715_Poo_TruePooFK180310_Full3.mzML",0.67238604
0.6631810506,"190715_Poo_TruePooFK180310_Full3.mzML",0.68750269
0.6775880178,"190715_Poo_TruePooFK180310_Full3.mzML",0.70258179
0.6920279821,"190715_Poo_TruePooFK180310_Full3.mzML",0.71769834
0.7065249125,"190715_Poo_TruePooFK180310_Full3.mzML",0.73287721
0.7209402084,"190715_Poo_TruePooFK180310_Full3.mzML",0.74797316
0.7353530248,"190715_Poo_TruePooFK180310_Full3.mzML",0.76306879
0.7502392451,"190715_Poo_TruePooFK180310_Full3.mzML",0.77866249
0.7646383921,"190715_Poo_TruePooFK180310_Full3.mzML",0.79374786
0.7790955226,"190715_Poo_TruePooFK180310_Full3.mzML",0.8088957
0.7935251872,"190715_Poo_TruePooFK180310_Full3.mzML",0.82401631
0.8079617818,"190715_Poo_TruePooFK180310_Full3.mzML",0.83914544
0.8224449158,"190715_Poo_TruePooFK180310_Full3.mzML",0.85432449
0.8368534724,"190715_Poo_TruePooFK180310_Full3.mzML",0.86942629
0.851305453,"190715_Poo_TruePooFK180310_Full3.mzML",0.88457431
0.865782547,"190715_Poo_TruePooFK180310_Full3.mzML",0.89974917
0.8802474976,"190715_Poo_TruePooFK180310_Full3.mzML",0.91491161
0.8946865082,"190715_Poo_TruePooFK180310_Full3.mzML",0.93004696
0.9095746358,"190715_Poo_TruePooFK180310_Full3.mzML",0.94565305
0.9240041097,"190715_Poo_TruePooFK180310_Full3.mzML",0.96077796
0.9385095596,"190715_Poo_TruePooFK180310_Full3.mzML",0.97598207
0.9529320399,"190715_Poo_TruePooFK180310_Full3.mzML",0.99109866
0.9673575083,"190715_Poo_TruePooFK180310_Full3.mzML",1.0062173
0.981837527,"190715_Poo_TruePooFK180310_Full3.mzML",1.0213921
0.9962849935,"190715_Poo_TruePooFK180310_Full3.mzML",1.0365316
1.0107419332,"190715_Poo_TruePooFK180310_Full3.mzML",1.0516794
1.0252740224,"190715_Poo_TruePooFK180310_Full3.mzML",1.0669042
1.0396966298,"190715_Poo_TruePooFK180310_Full3.mzML",1.0820126
1.0541390101,"190715_Poo_TruePooFK180310_Full3.mzML",1.0971395
1.0690592448,"190715_Poo_TruePooFK180310_Full3.mzML",1.1127645
1.0835042318,"190715_Poo_TruePooFK180310_Full3.mzML",1.1278892
1.0980256399,"190715_Poo_TruePooFK180310_Full3.mzML",1.1430913
1.1124739329,"190715_Poo_TruePooFK180310_Full3.mzML",1.1582141
1.1269293467,"190715_Poo_TruePooFK180310_Full3.mzML",1.1733411
1.1414417267,"190715_Poo_TruePooFK180310_Full3.mzML",1.1885244
1.1559115092,"190715_Poo_TruePooFK180310_Full3.mzML",1.2036597
1.1703727722,"190715_Poo_TruePooFK180310_Full3.mzML",1.2187824
1.1849096934,"190715_Poo_TruePooFK180310_Full3.mzML",1.2339803
1.1994026184,"190715_Poo_TruePooFK180310_Full3.mzML",1.2491281
1.2139453888,"190715_Poo_TruePooFK180310_Full3.mzML",1.2643237
1.2289634705,"190715_Poo_TruePooFK180310_Full3.mzML",1.2800113
1.2434556325,"190715_Poo_TruePooFK180310_Full3.mzML",1.2951445
1.2580022176,"190715_Poo_TruePooFK180310_Full3.mzML",1.3103298
1.2724937439,"190715_Poo_TruePooFK180310_Full3.mzML",1.3254526
1.287014389,"190715_Poo_TruePooFK180310_Full3.mzML",1.3406005
1.3016021729,"190715_Poo_TruePooFK180310_Full3.mzML",1.3558128
1.3161393483,"190715_Poo_TruePooFK180310_Full3.mzML",1.3709667
1.3306925456,"190715_Poo_TruePooFK180310_Full3.mzML",1.3861314
1.345295461,"190715_Poo_TruePooFK180310_Full3.mzML",1.4013417
1.3598501841,"190715_Poo_TruePooFK180310_Full3.mzML",1.4164958
1.3744772593,"190715_Poo_TruePooFK180310_Full3.mzML",1.4317184
1.3895277659,"190715_Poo_TruePooFK180310_Full3.mzML",1.4473747
1.4041119893,"190715_Poo_TruePooFK180310_Full3.mzML",1.4625392
1.4187170664,"190715_Poo_TruePooFK180310_Full3.mzML",1.4777181
1.4333134969,"190715_Poo_TruePooFK180310_Full3.mzML",1.4928807
1.4479047139,"190715_Poo_TruePooFK180310_Full3.mzML",1.5080306
1.4624833425,"190715_Poo_TruePooFK180310_Full3.mzML",1.5231596
1.4771054586,"190715_Poo_TruePooFK180310_Full3.mzML",1.538326
1.4917116801,"190715_Poo_TruePooFK180310_Full3.mzML",1.5534678
1.5063575745,"190715_Poo_TruePooFK180310_Full3.mzML",1.5686426
1.5209815979,"190715_Poo_TruePooFK180310_Full3.mzML",1.5837863
1.5356764476,"190715_Poo_TruePooFK180310_Full3.mzML",1.5989945
1.5508009593,"190715_Poo_TruePooFK180310_Full3.mzML",1.6146382
1.5654769897,"190715_Poo_TruePooFK180310_Full3.mzML",1.6298089
1.5801678975,"190715_Poo_TruePooFK180310_Full3.mzML",1.6449857
1.5948279063,"190715_Poo_TruePooFK180310_Full3.mzML",1.6601212
1.6095050812,"190715_Poo_TruePooFK180310_Full3.mzML",1.6752648
1.6242200216,"190715_Poo_TruePooFK180310_Full3.mzML",1.6904377
1.638932546,"190715_Poo_TruePooFK180310_Full3.mzML",1.705598
1.6536368052,"190715_Poo_TruePooFK180310_Full3.mzML",1.7207396
1.6683508555,"190715_Poo_TruePooFK180310_Full3.mzML",1.735881
1.6830591838,"190715_Poo_TruePooFK180310_Full3.mzML",1.751006
1.6977919261,"190715_Poo_TruePooFK180310_Full3.mzML",1.7661455
1.7129838308,"190715_Poo_TruePooFK180310_Full3.mzML",1.7817453
1.7277364095,"190715_Poo_TruePooFK180310_Full3.mzML",1.7968828
1.7425507863,"190715_Poo_TruePooFK180310_Full3.mzML",1.8120723
1.757331721,"190715_Poo_TruePooFK180310_Full3.mzML",1.8272159
1.7721542358,"190715_Poo_TruePooFK180310_Full3.mzML",1.8423907
1.7894072215,"190715_Poo_TruePooFK180310_Full3.mzML",1.8600386
1.8042146047,"190715_Poo_TruePooFK180310_Full3.mzML",1.8751718
1.8190848033,"190715_Poo_TruePooFK180310_Full3.mzML",1.890357
1.8339410146,"190715_Poo_TruePooFK180310_Full3.mzML",1.9055154
1.8488052368,"190715_Poo_TruePooFK180310_Full3.mzML",1.9206694
1.8637395223,"190715_Poo_TruePooFK180310_Full3.mzML",1.9358819
1.8786108653,"190715_Poo_TruePooFK180310_Full3.mzML",1.9510172
1.8935011546,"190715_Poo_TruePooFK180310_Full3.mzML",1.9661587
1.9084579468,"190715_Poo_TruePooFK180310_Full3.mzML",1.9813544
1.9233891805,"190715_Poo_TruePooFK180310_Full3.mzML",1.9965106
1.9383505503,"190715_Poo_TruePooFK180310_Full3.mzML",2.0116834
1.955757014,"190715_Poo_TruePooFK180310_Full3.mzML",2.0293186
1.970707194,"190715_Poo_TruePooFK180310_Full3.mzML",2.0444499
1.9857021332,"190715_Poo_TruePooFK180310_Full3.mzML",2.0596123
2.0006725311,"190715_Poo_TruePooFK180310_Full3.mzML",2.0747352
2.0156776428,"190715_Poo_TruePooFK180310_Full3.mzML",2.0898787
2.0307680766,"190715_Poo_TruePooFK180310_Full3.mzML",2.1050932
2.0457761129,"190715_Poo_TruePooFK180310_Full3.mzML",2.1202098
2.0608342489,"190715_Poo_TruePooFK180310_Full3.mzML",2.1353618
2.0759660085,"190715_Poo_TruePooFK180310_Full3.mzML",2.1505721
2.0910672506,"190715_Poo_TruePooFK180310_Full3.mzML",2.1657364
2.1061763763,"190715_Poo_TruePooFK180310_Full3.mzML",2.1808927
2.1218107859,"190715_Poo_TruePooFK180310_Full3.mzML",2.1965593
2.1369646708,"190715_Poo_TruePooFK180310_Full3.mzML",2.2117279
2.1521474202,"190715_Poo_TruePooFK180310_Full3.mzML",2.2269091
2.1673467,"190715_Poo_TruePooFK180310_Full3.mzML",2.2420903
2.1825246175,"190715_Poo_TruePooFK180310_Full3.mzML",2.2572338
2.2002339681,"190715_Poo_TruePooFK180310_Full3.mzML",2.2748775
2.2154777527,"190715_Poo_TruePooFK180310_Full3.mzML",2.2900399
2.2307563782,"190715_Poo_TruePooFK180310_Full3.mzML",2.3052148
2.2460759481,"190715_Poo_TruePooFK180310_Full3.mzML",2.3204083
2.2613881429,"190715_Poo_TruePooFK180310_Full3.mzML",2.335573
2.2767445882,"190715_Poo_TruePooFK180310_Full3.mzML",2.3507604
2.292162323,"190715_Poo_TruePooFK180310_Full3.mzML",2.3659873
2.3075920105,"190715_Poo_TruePooFK180310_Full3.mzML",2.3812058
2.3230702718,"190715_Poo_TruePooFK180310_Full3.mzML",2.3964517
2.3384747823,"190715_Poo_TruePooFK180310_Full3.mzML",2.4116058
2.3539604187,"190715_Poo_TruePooFK180310_Full3.mzML",2.4268203
2.37198054,"190715_Poo_TruePooFK180310_Full3.mzML",2.4445014
2.387445577,"190715_Poo_TruePooFK180310_Full3.mzML",2.4596555
2.4029073079,"190715_Poo_TruePooFK180310_Full3.mzML",2.4747887
2.4184595744,"190715_Poo_TruePooFK180310_Full3.mzML",2.4899928
2.4339800517,"190715_Poo_TruePooFK180310_Full3.mzML",2.5051489
2.4495735168,"190715_Poo_TruePooFK180310_Full3.mzML",2.5203592
2.465209198,"190715_Poo_TruePooFK180310_Full3.mzML",2.5355945
2.4808469137,"190715_Poo_TruePooFK180310_Full3.mzML",2.5508153
2.4964594523,"190715_Poo_TruePooFK180310_Full3.mzML",2.5659963
2.5120819092,"190715_Poo_TruePooFK180310_Full3.mzML",2.5811713
2.5277145386,"190715_Poo_TruePooFK180310_Full3.mzML",2.596342
2.5438913981,"190715_Poo_TruePooFK180310_Full3.mzML",2.6120253
2.5595395406,"190715_Poo_TruePooFK180310_Full3.mzML",2.6271814
2.5752141317,"190715_Poo_TruePooFK180310_Full3.mzML",2.6423499
2.5909266154,"190715_Poo_TruePooFK180310_Full3.mzML",2.6575417
2.606628418,"190715_Poo_TruePooFK180310_Full3.mzML",2.6727102
2.6223564148,"190715_Poo_TruePooFK180310_Full3.mzML",2.6878914
2.6380861918,"190715_Poo_TruePooFK180310_Full3.mzML",2.7030622
2.6538780212,"190715_Poo_TruePooFK180310_Full3.mzML",2.7182808
2.6696749369,"190715_Poo_TruePooFK180310_Full3.mzML",2.7334931
2.6854059855,"190715_Poo_TruePooFK180310_Full3.mzML",2.7486306
2.701184845,"190715_Poo_TruePooFK180310_Full3.mzML",2.7638035
2.7175117493,"190715_Poo_TruePooFK180310_Full3.mzML",2.7794928
2.7333404541,"190715_Poo_TruePooFK180310_Full3.mzML",2.7946928
2.7491287231,"190715_Poo_TruePooFK180310_Full3.mzML",2.8098448
2.76500295,"190715_Poo_TruePooFK180310_Full3.mzML",2.8250697
2.7808448792,"190715_Poo_TruePooFK180310_Full3.mzML",2.8402549
2.7966913859,"190715_Poo_TruePooFK180310_Full3.mzML",2.8554361
2.8125747681,"190715_Poo_TruePooFK180310_Full3.mzML",2.8706444
2.8284248352,"190715_Poo_TruePooFK180310_Full3.mzML",2.8858129
2.8443064372,"190715_Poo_TruePooFK180310_Full3.mzML",2.9010046
2.8601959229,"190715_Poo_TruePooFK180310_Full3.mzML",2.9161961
2.8760721842,"190715_Poo_TruePooFK180310_Full3.mzML",2.931369
2.8925181071,"190715_Poo_TruePooFK180310_Full3.mzML",2.9470793
2.908383433,"190715_Poo_TruePooFK180310_Full3.mzML",2.9622292
2.924256897,"190715_Poo_TruePooFK180310_Full3.mzML",2.9773812
2.9402231852,"190715_Poo_TruePooFK180310_Full3.mzML",2.9926164
2.9560984294,"190715_Poo_TruePooFK180310_Full3.mzML",3.0077602
2.972030894,"190715_Poo_TruePooFK180310_Full3.mzML",3.0229538
2.9879435221,"190715_Poo_TruePooFK180310_Full3.mzML",3.0381245
3.0038248698,"190715_Poo_TruePooFK180310_Full3.mzML",3.0532618
3.0197692871,"190715_Poo_TruePooFK180310_Full3.mzML",3.0684555
3.0356641134,"190715_Poo_TruePooFK180310_Full3.mzML",3.0835992
3.0515574137,"190715_Poo_TruePooFK180310_Full3.mzML",3.0987387
3.0679672241,"190715_Poo_TruePooFK180310_Full3.mzML",3.1143678
3.0838541667,"190715_Poo_TruePooFK180310_Full3.mzML",3.1294968
3.0997736613,"190715_Poo_TruePooFK180310_Full3.mzML",3.144655
3.1157353719,"190715_Poo_TruePooFK180310_Full3.mzML",3.1598527
3.1316045125,"190715_Poo_TruePooFK180310_Full3.mzML",3.1749611
3.1501612345,"190715_Poo_TruePooFK180310_Full3.mzML",3.1926276
3.1660568237,"190715_Poo_TruePooFK180310_Full3.mzML",3.2077606
3.1819681803,"190715_Poo_TruePooFK180310_Full3.mzML",3.2229087
3.1979044596,"190715_Poo_TruePooFK180310_Full3.mzML",3.2380814
3.2138206482,"190715_Poo_TruePooFK180310_Full3.mzML",3.2532356
3.2297218323,"190715_Poo_TruePooFK180310_Full3.mzML",3.2683772
3.2457000732,"190715_Poo_TruePooFK180310_Full3.mzML",3.2835937
3.2616541545,"190715_Poo_TruePooFK180310_Full3.mzML",3.2987893
3.2776234945,"190715_Poo_TruePooFK180310_Full3.mzML",3.3140018
3.2936121623,"190715_Poo_TruePooFK180310_Full3.mzML",3.3292351
3.3095420837,"190715_Poo_TruePooFK180310_Full3.mzML",3.344416
3.3280670166,"190715_Poo_TruePooFK180310_Full3.mzML",3.3620744
3.344006602,"190715_Poo_TruePooFK180310_Full3.mzML",3.3772723
3.3599367778,"190715_Poo_TruePooFK180310_Full3.mzML",3.3924658
3.3759173075,"190715_Poo_TruePooFK180310_Full3.mzML",3.4077117
3.3918660482,"190715_Poo_TruePooFK180310_Full3.mzML",3.4229324
3.4077631632,"190715_Poo_TruePooFK180310_Full3.mzML",3.4381093
3.42368927,"190715_Poo_TruePooFK180310_Full3.mzML",3.4533195
3.4395942688,"190715_Poo_TruePooFK180310_Full3.mzML",3.4685154
3.4554656982,"190715_Poo_TruePooFK180310_Full3.mzML",3.4836861
3.47134552,"190715_Poo_TruePooFK180310_Full3.mzML",3.4988714
3.4872095744,"190715_Poo_TruePooFK180310_Full3.mzML",3.5140484
3.5035784403,"190715_Poo_TruePooFK180310_Full3.mzML",3.5297171
3.5194778442,"190715_Poo_TruePooFK180310_Full3.mzML",3.544944
3.5352773031,"190715_Poo_TruePooFK180310_Full3.mzML",3.5600834
3.5511332194,"190715_Poo_TruePooFK180310_Full3.mzML",3.5752855
3.5669596354,"190715_Poo_TruePooFK180310_Full3.mzML",3.5904687
3.5827440898,"190715_Poo_TruePooFK180310_Full3.mzML",3.6056207
3.5985771179,"190715_Poo_TruePooFK180310_Full3.mzML",3.6208289
3.6143971761,"190715_Poo_TruePooFK180310_Full3.mzML",3.6360351
3.630141449,"190715_Poo_TruePooFK180310_Full3.mzML",3.6511788
3.6459503174,"190715_Poo_TruePooFK180310_Full3.mzML",3.6663953
3.6616800944,"190715_Poo_TruePooFK180310_Full3.mzML",3.6815473
3.6778930664,"190715_Poo_TruePooFK180310_Full3.mzML",3.6971764
3.6935745239,"190715_Poo_TruePooFK180310_Full3.mzML",3.7123052
3.7092259725,"190715_Poo_TruePooFK180310_Full3.mzML",3.7274178
3.7248753866,"190715_Poo_TruePooFK180310_Full3.mzML",3.7425406
3.740444692,"190715_Poo_TruePooFK180310_Full3.mzML",3.7575989
3.756002299,"190715_Poo_TruePooFK180310_Full3.mzML",3.7726592
3.7715479533,"190715_Poo_TruePooFK180310_Full3.mzML",3.7877216
3.787042745,"190715_Poo_TruePooFK180310_Full3.mzML",3.8027486
3.8024520874,"190715_Poo_TruePooFK180310_Full3.mzML",3.8177068
3.8179448446,"190715_Poo_TruePooFK180310_Full3.mzML",3.8327609
3.8334284465,"190715_Poo_TruePooFK180310_Full3.mzML",3.847821
3.849403127,"190715_Poo_TruePooFK180310_Full3.mzML",3.8633752
3.864826711,"190715_Poo_TruePooFK180310_Full3.mzML",3.8784022
3.8802986145,"190715_Poo_TruePooFK180310_Full3.mzML",3.8934792
3.8957824707,"190715_Poo_TruePooFK180310_Full3.mzML",3.9085708
3.9112139384,"190715_Poo_TruePooFK180310_Full3.mzML",3.9236144
3.9266545614,"190715_Poo_TruePooFK180310_Full3.mzML",3.9386704
3.9421933492,"190715_Poo_TruePooFK180310_Full3.mzML",3.9538246
3.9576901754,"190715_Poo_TruePooFK180310_Full3.mzML",3.9689412
3.9731877645,"190715_Poo_TruePooFK180310_Full3.mzML",3.984062
3.9887166341,"190715_Poo_TruePooFK180310_Full3.mzML",3.9992161
4.0042312622,"190715_Poo_TruePooFK180310_Full3.mzML",4.0143597
4.0202461243,"190715_Poo_TruePooFK180310_Full3.mzML",4.029995
4.0357691447,"190715_Poo_TruePooFK180310_Full3.mzML",4.045153
4.0512184143,"190715_Poo_TruePooFK180310_Full3.mzML",4.0602427
4.0667579651,"190715_Poo_TruePooFK180310_Full3.mzML",4.0754238
4.0822387695,"190715_Poo_TruePooFK180310_Full3.mzML",4.0905508
4.09772288,"190715_Poo_TruePooFK180310_Full3.mzML",4.1056841
4.1132311503,"190715_Poo_TruePooFK180310_Full3.mzML",4.1208444
4.1286865234,"190715_Poo_TruePooFK180310_Full3.mzML",4.1359566
4.1441492716,"190715_Poo_TruePooFK180310_Full3.mzML",4.1510796
4.1596214294,"190715_Poo_TruePooFK180310_Full3.mzML",4.1662148
4.1750348409,"190715_Poo_TruePooFK180310_Full3.mzML",4.1812961
4.1910107931,"190715_Poo_TruePooFK180310_Full3.mzML",4.1969314
4.2064338684,"190715_Poo_TruePooFK180310_Full3.mzML",4.2120292
4.2218554179,"190715_Poo_TruePooFK180310_Full3.mzML",4.2271291
4.2373265584,"190715_Poo_TruePooFK180310_Full3.mzML",4.2422811
4.2527493795,"190715_Poo_TruePooFK180310_Full3.mzML",4.2573893
4.2706324259,"190715_Poo_TruePooFK180310_Full3.mzML",4.274912
4.2860046387,"190715_Poo_TruePooFK180310_Full3.mzML",4.2899787
4.3013737996,"190715_Poo_TruePooFK180310_Full3.mzML",4.3050452
4.316730245,"190715_Poo_TruePooFK180310_Full3.mzML",4.3201035
4.3321594238,"190715_Poo_TruePooFK180310_Full3.mzML",4.3352367
4.3475087484,"190715_Poo_TruePooFK180310_Full3.mzML",4.3502949
4.3629216512,"190715_Poo_TruePooFK180310_Full3.mzML",4.3654197
4.3782699585,"190715_Poo_TruePooFK180310_Full3.mzML",4.3804843
4.3936223348,"190715_Poo_TruePooFK180310_Full3.mzML",4.3955571
4.4090220133,"190715_Poo_TruePooFK180310_Full3.mzML",4.4106799
4.4243860881,"190715_Poo_TruePooFK180310_Full3.mzML",4.4257714
4.4423070272,"190715_Poo_TruePooFK180310_Full3.mzML",4.4433796
4.4577534993,"190715_Poo_TruePooFK180310_Full3.mzML",4.4585609
4.4732004801,"190715_Poo_TruePooFK180310_Full3.mzML",4.4737462
4.4885986328,"190715_Poo_TruePooFK180310_Full3.mzML",4.4888877
4.5040456136,"190715_Poo_TruePooFK180310_Full3.mzML",4.5040813
4.5194529215,"190715_Poo_TruePooFK180310_Full3.mzML",4.5192396
4.5349024455,"190715_Poo_TruePooFK180310_Full3.mzML",4.5344437
4.5502782186,"190715_Poo_TruePooFK180310_Full3.mzML",4.549579
4.5656901042,"190715_Poo_TruePooFK180310_Full3.mzML",4.5647539
4.5810999552,"190715_Poo_TruePooFK180310_Full3.mzML",4.5799309
4.5965138753,"190715_Poo_TruePooFK180310_Full3.mzML",4.5951161
4.612369283,"190715_Poo_TruePooFK180310_Full3.mzML",4.6107409
4.6278065999,"190715_Poo_TruePooFK180310_Full3.mzML",4.6259577
4.643178304,"190715_Poo_TruePooFK180310_Full3.mzML",4.6411138
4.6585520426,"190715_Poo_TruePooFK180310_Full3.mzML",4.6562762
4.6739527384,"190715_Poo_TruePooFK180310_Full3.mzML",4.6714697
4.6917917887,"190715_Poo_TruePooFK180310_Full3.mzML",4.6890739
4.7071207682,"190715_Poo_TruePooFK180310_Full3.mzML",4.7042051
4.7224761963,"190715_Poo_TruePooFK180310_Full3.mzML",4.7193675
4.7378270467,"190715_Poo_TruePooFK180310_Full3.mzML",4.7345298
4.7532033285,"190715_Poo_TruePooFK180310_Full3.mzML",4.7497213
4.768548584,"190715_Poo_TruePooFK180310_Full3.mzML",4.7648859
4.7838506063,"190715_Poo_TruePooFK180310_Full3.mzML",4.7800129
4.7992380778,"190715_Poo_TruePooFK180310_Full3.mzML",4.7952293
4.8145573934,"190715_Poo_TruePooFK180310_Full3.mzML",4.8103814
4.8298817952,"190715_Poo_TruePooFK180310_Full3.mzML",4.8255438
4.8452290853,"190715_Poo_TruePooFK180310_Full3.mzML",4.8407334
4.8630081177,"190715_Poo_TruePooFK180310_Full3.mzML",4.8583353
4.8782826742,"190715_Poo_TruePooFK180310_Full3.mzML",4.8734623
4.8935496012,"190715_Poo_TruePooFK180310_Full3.mzML",4.8885871
4.9087727865,"190715_Poo_TruePooFK180310_Full3.mzML",4.9036725
4.9240753174,"190715_Poo_TruePooFK180310_Full3.mzML",4.9188411
4.9393498739,"190715_Poo_TruePooFK180310_Full3.mzML",4.9339867
4.9545359294,"190715_Poo_TruePooFK180310_Full3.mzML",4.9490493
4.9697443644,"190715_Poo_TruePooFK180310_Full3.mzML",4.9641387
4.9849522909,"190715_Poo_TruePooFK180310_Full3.mzML",4.9792324
5.0001281738,"190715_Poo_TruePooFK180310_Full3.mzML",4.994299
5.0153035482,"190715_Poo_TruePooFK180310_Full3.mzML",5.0093697
5.0308746338,"190715_Poo_TruePooFK180310_Full3.mzML",5.0248382
5.0459899902,"190715_Poo_TruePooFK180310_Full3.mzML",5.039859
5.0610402425,"190715_Poo_TruePooFK180310_Full3.mzML",5.0548194
5.0760996501,"190715_Poo_TruePooFK180310_Full3.mzML",5.0697942
5.0911677043,"190715_Poo_TruePooFK180310_Full3.mzML",5.0847817
5.106169637,"190715_Poo_TruePooFK180310_Full3.mzML",5.0997086
5.1211710612,"190715_Poo_TruePooFK180310_Full3.mzML",5.1146398
5.1361673991,"190715_Poo_TruePooFK180310_Full3.mzML",5.129571
5.1511286418,"190715_Poo_TruePooFK180310_Full3.mzML",5.1444729
5.1660675049,"190715_Poo_TruePooFK180310_Full3.mzML",5.1593583
5.1810633341,"190715_Poo_TruePooFK180310_Full3.mzML",5.1743061
5.1965011597,"190715_Poo_TruePooFK180310_Full3.mzML",5.1897018
5.2114735921,"190715_Poo_TruePooFK180310_Full3.mzML",5.2046392
5.2264149984,"190715_Poo_TruePooFK180310_Full3.mzML",5.2195516
5.2413859049,"190715_Poo_TruePooFK180310_Full3.mzML",5.2344994
5.2563446045,"190715_Poo_TruePooFK180310_Full3.mzML",5.249441
5.2712687174,"190715_Poo_TruePooFK180310_Full3.mzML",5.2643535
5.2886723836,"190715_Poo_TruePooFK180310_Full3.mzML",5.2817512
5.3036300659,"190715_Poo_TruePooFK180310_Full3.mzML",5.2967093
5.3185282389,"190715_Poo_TruePooFK180310_Full3.mzML",5.3116135
5.3334350586,"190715_Poo_TruePooFK180310_Full3.mzML",5.3265321
5.3483820597,"190715_Poo_TruePooFK180310_Full3.mzML",5.3414965
5.3632843018,"190715_Poo_TruePooFK180310_Full3.mzML",5.3564216
5.3782068888,"190715_Poo_TruePooFK180310_Full3.mzML",5.3713713
5.3930984497,"190715_Poo_TruePooFK180310_Full3.mzML",5.3862963
5.4079793294,"190715_Poo_TruePooFK180310_Full3.mzML",5.401215
5.4228897095,"190715_Poo_TruePooFK180310_Full3.mzML",5.4161689
5.4377807617,"190715_Poo_TruePooFK180310_Full3.mzML",5.4311083
5.4551025391,"190715_Poo_TruePooFK180310_Full3.mzML",5.4484917
5.4699930827,"190715_Poo_TruePooFK180310_Full3.mzML",5.4634417
5.4848114014,"190715_Poo_TruePooFK180310_Full3.mzML",5.4783227
5.4996058146,"190715_Poo_TruePooFK180310_Full3.mzML",5.4931852
